image,dataset,vessel_density,vessel_tortuosity,branching_points,vessel_length,average_vessel_width,ridge_width,max_ridge_height,neovascularization_score,disk_diameter,disk_circularity,disk_center_x,disk_center_y
37.png,Retcam_OpticDisc_masks,0.0004463195800781,0.0,0,24,1.3209670528784312,250.52135,1069.14545315406,376,1247.095355223274,0.6572688099227502,320.74511743054376,239.64351021049737
35.png,Retcam_OpticDisc_masks,0.000579833984375,0.0,0,25,1.7644903964173348,231.98456,1069.14545315406,352,1247.397523979404,0.6644916530709398,320.4598062319979,239.43338570306364
11.png,Retcam_OpticDisc_masks,0.0198097229003906,0.0,0,430,3.764363402708137,239.87164,1126.978260659894,440,1246.1066700972503,0.6528586423476035,318.0146644013539,239.6483626774422
31.png,Retcam_OpticDisc_masks,0.0038070678710937,0.0,0,116,2.423182578869736,242.04799,1126.978260659894,424,1246.1904527584031,0.6465696172706878,320.91845970701377,239.9416716678309
4.png,Retcam_OpticDisc_masks,0.0213050842285156,0.0,0,357,5.019606523413318,208.65034,1126.978260659894,416,1246.353914905597,0.6567606556497021,320.3688776396762,239.1961515889695
43.png,Retcam_OpticDisc_masks,0.0119400024414062,0.0,0,325,3.1587509726101817,242.32329,1126.978260659894,472,1245.348282921878,0.6452126625301396,317.6995274483855,239.53866286611256
40.png,Retcam_OpticDisc_masks,0.043487548828125,0.0,0,493,8.301153096012028,307.49408,1126.978260659894,416,1246.3436991494818,0.6567498893992695,317.40372913142124,239.2188266383392
33.png,Retcam_OpticDisc_masks,0.00335693359375,0.0,0,94,2.5423849614125165,234.85506,1126.978260659894,356,1247.5057152628326,0.6652552640381726,320.4571117212581,239.49805447470817
9.png,Retcam_OpticDisc_masks,0.007659912109375,0.0,0,190,3.2660173171399096,239.59203,1126.978260659894,468,1245.3707754385591,0.6447440149635224,321.24705445804653,239.4730074081858
50.png,Retcam_OpticDisc_masks,0.0223846435546875,0.0,0,305,9.284435363451449,254.9542,1126.978260659894,352,1247.6894148182616,0.6741061850852746,318.51614359605185,239.91660750565163
49.png,Retcam_OpticDisc_masks,0.0072441101074218,0.0,0,167,3.497849213490958,248.25688,1126.978260659894,336,1247.9179809448926,0.6777560661062704,320.4361769274794,239.5615828632164
14.png,Retcam_OpticDisc_masks,0.0296783447265625,0.0,0,445,6.362097688054528,289.0727,1126.978260659894,420,1246.5520840076704,0.659658584603002,317.653546636251,239.63860101079624
1.png,Retcam_OpticDisc_masks,0.0116195678710937,0.0,0,262,3.315002744156082,257.27948,1126.978260659894,428,1246.362087450202,0.6566373569480654,317.8928570257661,239.521659732536
39.png,Retcam_OpticDisc_masks,0.0042686462402343,0.0,0,103,2.7935118066619813,198.20013,1126.978260659894,372,1247.209697956797,0.6605333403067422,319.02410388045627,239.68987126262164
20.png,Retcam_OpticDisc_masks,0.0245437622070312,0.0,0,440,4.214285038965025,282.67996,1126.978260659894,444,1245.8348485345311,0.650868486460085,317.3868156387918,239.4076487670424
38.png,Retcam_OpticDisc_masks,0.0232200622558593,0.0,0,331,8.663966233532065,212.96852,1126.978260659894,396,1246.707328511975,0.6622849106377403,318.58740030539155,239.48467799542567
2.png,Retcam_OpticDisc_masks,0.0212020874023437,0.0,0,339,7.332794097556495,237.77802,1126.978260659894,348,1247.7710503841215,0.6755199383027045,320.3978338452681,239.47550400225052
10.png,Retcam_OpticDisc_masks,0.0128822326660156,0.0,0,229,4.101934286351782,212.216,1126.978260659894,412,1246.6685191982936,0.6602354899207481,320.4029387573199,239.5635807748646
36.png,Retcam_OpticDisc_masks,0.0031852722167968,0.0,0,92,2.4765564886697637,234.37442,1126.978260659894,400,1246.8666382991498,0.6554152299435039,320.6471106597655,239.66617965013432
18.png,Retcam_OpticDisc_masks,0.0087242126464843,0.0,0,158,4.101497400802941,219.88104,1126.978260659894,432,1246.2027131631785,0.6546179783934739,320.6387098889928,239.7466214111204
21.png,Retcam_OpticDisc_masks,0.0170478820800781,0.0,0,287,4.965675163164815,216.99747,1126.978260659894,436,1246.0187944245315,0.6530281714560299,320.6710885860027,239.5523561154029
12.png,Retcam_OpticDisc_masks,0.0081062316894531,0.0,0,167,3.1873366147265165,251.76219,1126.978260659894,468,1245.2869376296785,0.6445288196778838,321.4506432130107,239.6577719245813
28.png,Retcam_OpticDisc_masks,0.0082626342773437,0.0,0,171,3.558188764722785,262.69156,1126.978260659894,372,1247.197447451049,0.6678311787830183,320.7625252928735,239.0958968247212
22.png,Retcam_OpticDisc_masks,0.0062522888183593,0.0,0,166,3.1488637369574866,226.93027,1126.978260659894,344,1247.66288210927,0.6738837556884943,320.32185506298055,239.43328971045312
34.png,Retcam_OpticDisc_masks,0.0045967102050781,0.0,0,107,3.1410925826252245,213.87354,1069.14545315406,352,1247.471013420508,0.6648939840504919,318.785473039312,239.61355038029035
41.png,Retcam_OpticDisc_masks,0.0076103210449218,0.0,0,173,3.3796011449192043,255.76888,1126.978260659894,408,1246.6113243232855,0.6596662821824772,320.8561292542645,238.9061235190981
7.png,Retcam_OpticDisc_masks,0.012420654296875,0.0,0,344,3.116272462044401,245.68633,1126.978260659894,420,1246.5439127087143,0.6580500421342665,318.09965191968587,239.6414215573808
29.png,Retcam_OpticDisc_masks,0.0011787414550781,0.0,0,52,1.616421861845739,230.55232,1126.978260659894,428,1245.9390878731529,0.6527596515511239,320.90170141007724,239.31269069506504
17.png,Retcam_OpticDisc_masks,0.0140457153320312,0.0,0,290,3.894621891039975,265.3679,1126.978260659894,444,1245.8062322883736,0.6498965703172087,317.62495364916435,239.92880839795103
5.png,Retcam_OpticDisc_masks,0.0122756958007812,0.0,0,169,5.576909093576029,290.7055,1126.978260659894,408,1246.8053677130424,0.6608346832628953,317.90187399665825,238.82059758215115
3.png,Retcam_OpticDisc_masks,0.0126419067382812,0.0,0,197,4.704330161504171,232.75475,1126.978260659894,424,1246.3110081672037,0.6545460759684327,318.2418455808097,239.890071084764
16.png,Retcam_OpticDisc_masks,0.0126380920410156,0.0,0,182,4.942623725325305,227.93164,1126.978260659894,396,1246.938116844491,0.6638222697655827,318.4793396550877,239.761027858301
8.png,Retcam_OpticDisc_masks,0.0078392028808593,0.0,0,150,3.8398461261228927,238.2433,1126.978260659894,444,1246.053536710283,0.6515419652730959,320.8747334859707,240.0371282744324
45.png,Retcam_OpticDisc_masks,0.0087966918945312,0.0,0,222,3.355583983780449,242.06146,1126.978260659894,455,1245.7735272021516,0.6413486142219693,317.8549380589056,239.4249930264993
24.png,Retcam_OpticDisc_masks,0.0045852661132812,0.0,0,119,2.6906185591317997,206.96582,1126.978260659894,436,1245.689716499399,0.6447330458609702,318.45265258431687,239.2563967914298
32.png,Retcam_OpticDisc_masks,0.0048751831054687,0.0,0,115,3.155463998638752,238.70839,1069.14545315406,360,1247.2178648937806,0.6617727825441605,318.4218680426412,239.69235705492548
6.png,Retcam_OpticDisc_masks,0.0198440551757812,0.0,0,289,5.190109120955528,214.36563,1126.978260659894,388,1247.0320538446144,0.6648383882746902,320.3171961839386,239.69355245446891
23.png,Retcam_OpticDisc_masks,0.0030670166015625,0.0,0,71,3.626559455107041,302.8688,1126.978260659894,403,1247.5955273137624,0.6672788949322997,320.94230687429035,239.2717878913804
44.png,Retcam_OpticDisc_masks,0.0089607238769531,0.0,0,196,3.177938938942592,254.74646,1126.978260659894,432,1246.1761488003776,0.654907160197718,321.1236381763205,239.77982893986004
46.png,Retcam_OpticDisc_masks,0.0080337524414062,0.0,0,160,3.648517987446447,254.66104,1126.978260659894,464,1245.4648306526644,0.6473293567175042,317.5672775745796,239.51992619199277
15.png,Retcam_OpticDisc_masks,0.0079307556152343,0.0,0,170,3.461221835971052,235.62047,1126.978260659894,408,1246.6971156518214,0.6613630109935125,320.7271452304728,239.60697234719524
30.png,Retcam_OpticDisc_masks,0.006011962890625,0.0,0,128,3.3401563215751886,208.89134,1069.14545315406,384,1247.103522909057,0.657013486467926,318.80965105312794,239.75400817353037
27.png,Retcam_OpticDisc_masks,0.0025901794433593,0.0,0,77,2.632262977004388,223.3,1126.978260659894,412,1246.323267386044,0.6574979382857531,318.3503282031777,239.7757824744093
47.png,Retcam_OpticDisc_masks,0.0171279907226562,0.0,0,288,5.075421534769894,269.54663,1126.978260659894,448,1246.0698856860463,0.6514286868757765,317.7142552563388,240.01189031390427
13.png,Retcam_OpticDisc_masks,0.0134620666503906,0.0,0,296,3.5558990796707417,233.2275,1126.978260659894,380,1247.1280256454538,0.665858860855708,320.5588104313202,239.51241044179864
25.png,Retcam_OpticDisc_masks,0.0240859985351562,0.0,0,333,8.41405908776475,214.50856,1126.978260659894,364,1247.424062332563,0.6699808953877612,318.75998010034925,239.45357457295935
19.png,Retcam_OpticDisc_masks,0.0314407348632812,0.0,0,406,10.369570092392271,204.19981,1126.978260659894,460,1245.50367747272,0.6459417404981039,318.43866077027377,239.53719553633863
26.png,Retcam_OpticDisc_masks,0.0103378295898437,0.0,0,192,3.874836805225389,261.98456,1126.978260659894,432,1245.898210740591,0.6522706031710879,317.6842637129002,239.84849369721707
42.png,Retcam_OpticDisc_masks,0.0089302062988281,0.0,0,188,4.130629837373633,306.56116,1126.978260659894,454,1246.472411557868,0.6561171292592445,321.42110749441923,238.8286933689976
48.png,RetCam_Ridge_images,0.0030937194824218,0.0,0,86,2.8352286381297507,61.980507,692.0722505634798,22204,458.2108694987804,0.0610072009981629,277.8492419648272,224.7804244996968
37.png,RetCam_Ridge_images,0.1895408630371093,0.0,0,2018,8.730149998226223,107.038086,525.0009523800885,18784,455.0153139074501,0.0796337012991775,224.44202007281316,212.5451884286136
35.png,RetCam_Ridge_images,0.0411872863769531,0.0,0,915,4.127951945914779,51.725895,625.0647966411162,17483,471.5653008514151,0.0690101623525989,218.94480452557085,217.3251494400293
11.png,RetCam_Ridge_images,0.0615310668945312,0.0,0,1040,5.310315771509124,110.20414,506.067189215029,21722,634.0607429003912,0.0481099120988443,209.75839572328,308.712588201016
31.png,RetCam_Ridge_images,0.7661170959472656,0.0,0,3519,22.04347343016392,66.35181,821.690939465685,8053,512.9895145751444,0.0351093666013354,219.1280215207757,258.5621915581274
4.png,RetCam_Ridge_images,0.1955947875976562,0.0,0,2030,11.309927408986349,58.557358,519.0086704478067,26617,460.7823059991093,0.0766295897276235,237.6073304708676,211.81352395116215
43.png,RetCam_Ridge_images,0.8042449951171875,0.0,0,3908,20.14324873106179,64.127396,774.2208987104391,14062,454.376868533045,0.0796293856740475,225.95172430805664,232.73602545759533
40.png,RetCam_Ridge_images,0.6723289489746094,0.0,0,4044,17.950377643898303,69.64243,605.5163086160438,13051,457.0701745904512,0.0770689087181009,269.76967333008287,217.5331301803998
33.png,RetCam_Ridge_images,0.2774238586425781,0.0,0,2393,11.819885348054177,77.01516,350.36552341804406,23597,462.0626578932461,0.0814067231398852,213.55611745903008,219.4894921399776
9.png,RetCam_Ridge_images,0.3972663879394531,0.0,0,2977,12.116698895063422,70.3415,483.8925500563116,21542,464.96889648236754,0.057171969304572,244.68329799764427,238.970765606596
50.png,RetCam_Ridge_images,1.0,0.0,0,3,195.15509266264303,66.523056,418.7791780879274,22723,448.1299297679288,0.0762376010679017,274.750297988892,221.2051685222287
49.png,RetCam_Ridge_images,0.273284912109375,0.0,0,2104,15.435174639922597,150.24521,475.0263150605449,28648,437.19996959494586,0.069717145260398,243.99464442727344,219.84503477125577
14.png,RetCam_Ridge_images,0.9330711364746094,0.0,0,2264,34.389440923607765,71.198326,525.0238089839355,15204,453.9900048938844,0.0798573723027795,212.09980478885072,238.30556722429515
1.png,RetCam_Ridge_images,0.9761695861816406,0.0,0,3777,24.763957250588376,57.494167,818.3520025025906,9981,526.9132017389303,0.0430694283612253,224.90661114576076,236.67977033422608
39.png,RetCam_Ridge_images,0.4757194519042969,0.0,0,4395,10.963107738253132,79.271835,504.525519671701,21368,639.1767511402938,0.030824183434139,187.8082101274028,215.9279712782667
20.png,RetCam_Ridge_images,0.4098434448242187,0.0,0,1976,18.92892579053319,105.095955,449.250486922385,18696,466.6035460554644,0.0719345994972611,233.4040562352336,221.3284287351751
38.png,RetCam_Ridge_images,0.9664382934570312,0.0,0,2329,35.76783928925752,77.25701,999.8579899165682,5661,456.6744403504982,0.078367290626601,274.2867225084861,258.21746562797625
2.png,RetCam_Ridge_images,0.9447021484375,0.0,0,1961,55.784407169637056,63.686466,591.9814186273079,17928,465.5435911972362,0.0653116004203336,301.7510985783104,226.0138409117613
10.png,RetCam_Ridge_images,0.9398536682128906,0.0,0,3480,23.31608045033131,64.00672,696.3117118072911,11347,518.2541224947402,0.0431070848496473,201.57991542939493,270.6339002977037
36.png,RetCam_Ridge_images,0.8495330810546875,0.0,0,2946,26.519612302660764,79.88358,675.2673544604389,19132,453.6252663398701,0.0653645402133857,261.4222354222354,218.42975942975943
18.png,RetCam_Ridge_images,0.0398483276367187,0.0,0,371,10.72747814879411,131.15866,366.546040764322,27976,464.9798496842509,0.058856277109405,216.3886742674079,238.68974371054367
21.png,RetCam_Ridge_images,0.6361236572265625,0.0,0,4224,16.165891860642958,96.629906,575.0217387195027,20939,468.8900848031327,0.0520777130331773,229.67736106928584,221.61377377284623
12.png,RetCam_Ridge_images,0.4628028869628906,0.0,0,3182,14.029652036034475,99.32215,396.23225512317896,30050,473.9890970767249,0.058718815448531,332.9306100242559,225.22913880262053
28.png,RetCam_Ridge_images,0.5116996765136719,0.0,0,2515,19.89469638559284,105.63339,575.127811881846,13560,451.41936451128606,0.077330072899587,243.5792512246326,237.53793861841447
22.png,RetCam_Ridge_images,0.0026779174804687,0.0,0,37,4.302865558260518,88.00935,501.0229535660018,18910,463.1085854023544,0.0817403197487341,205.30999026382656,216.9019733561302
34.png,RetCam_Ridge_images,0.9828224182128906,0.0,0,2222,55.6466512505648,105.02947,328.219438790575,21383,454.326426739944,0.0708553859544435,271.66984134817045,218.7332527326112
41.png,RetCam_Ridge_images,0.916748046875,0.0,0,3772,25.801953499356983,91.37044,255.0019607767752,34923,486.4034120403649,0.046677430138787,288.9154647608387,221.30942437680287
7.png,RetCam_Ridge_images,0.9785919189453124,0.0,0,1932,65.40809152591129,46.764526,1024.1191336949037,8944,465.5326512592447,0.0727323760254178,276.31382041219183,226.14264564190535
29.png,RetCam_Ridge_images,0.4383468627929687,0.0,0,3555,12.21466513545338,68.86685,447.2694937059759,16147,467.916950016409,0.0563280918717711,229.9629913933473,219.59420795533845
17.png,RetCam_Ridge_images,0.9296760559082032,0.0,0,3105,31.07849157949242,95.58051,771.0784655273418,9121,453.3051771662424,0.0793774563190633,227.18355763749477,237.33333333333331
5.png,RetCam_Ridge_images,0.1390571594238281,0.0,0,819,15.845138484214711,84.531845,363.0013774078551,29018,501.4779047572599,0.0484429158736732,199.49576734578156,216.3957835473288
3.png,RetCam_Ridge_images,0.963764190673828,0.0,0,1969,53.605007365080205,50.645397,603.0655022466465,19419,540.4406152428473,0.0383742286772345,236.6417897435003,233.43371288078256
16.png,RetCam_Ridge_images,0.1924324035644531,0.0,0,2236,10.866530997933966,52.018257,590.0305076858315,15928,497.2709507523091,0.0378853124575387,213.36790723539224,243.89683438716452
8.png,RetCam_Ridge_images,0.8883171081542969,0.0,0,4410,21.883196076333338,52.45625,653.0007656963352,17888,498.5801798667033,0.0491176722073353,209.9730582474544,249.98047491241368
45.png,RetCam_Ridge_images,0.7158050537109375,0.0,0,4002,17.954103667890536,78.3732,722.8125621487219,12193,503.40382702928366,0.0703755106443895,263.8668555810121,229.34338196872864
24.png,RetCam_Ridge_images,0.9871368408203124,0.0,0,532,120.46418861158077,77.049934,550.2944666267325,14778,451.802793054604,0.0730609707319879,290.9050648702595,222.2179391217565
32.png,RetCam_Ridge_images,0.0741386413574218,0.0,0,1161,8.391786209584238,110.17934,485.0505128334574,23687,457.1704471500388,0.0810801575739369,204.9328670987865,238.61857302987477
6.png,RetCam_Ridge_images,0.0393257141113281,0.0,0,802,4.714119724560432,74.20837,682.2814668448792,13140,521.1792700363482,0.0384714410576068,214.04910563617955,249.2973337833277
23.png,RetCam_Ridge_images,0.8966255187988281,0.0,0,3621,21.87169708462968,99.9871,677.1661539090683,10951,449.2479790884541,0.0766142179019476,282.9425153931563,220.6289492278187
44.png,RetCam_Ridge_images,0.6309967041015625,0.0,0,3565,16.603897183531895,77.584076,671.0901578774643,24057,457.4822656730937,0.0577236700690276,289.8790577699908,225.80196622377963
46.png,RetCam_Ridge_images,0.1757659912109375,0.0,0,1446,11.122409634074687,88.64662,501.0089819554137,13968,474.60116032307394,0.0767756111095577,205.7411083727135,211.60815791258733
15.png,RetCam_Ridge_images,0.0005531311035156,0.0,0,25,1.260358819279087,93.94928,576.1249864395746,19652,446.832451248799,0.0777923388536237,217.9728847282096,236.99515343213528
30.png,RetCam_Ridge_images,0.6624832153320312,0.0,0,3007,25.21634893323913,92.76372,390.1845717093386,24210,450.4593652765512,0.0683418655263612,311.5173937051353,222.1259474925957
27.png,RetCam_Ridge_images,0.8980979919433594,0.0,0,4430,17.680518965812492,90.67558,882.0566875207057,7454,451.52089198950057,0.0773766897649253,275.2255308518611,217.2677242068449
47.png,RetCam_Ridge_images,0.2980613708496094,0.0,0,2137,15.95767171625321,52.204292,401.00124688085447,30095,475.0945311540333,0.0566453639083181,228.8816083395384,223.49272321126375
13.png,RetCam_Ridge_images,0.2976799011230469,0.0,0,3056,8.326612416947716,103.47166,844.5412956155549,12182,461.79253444442224,0.0806319264485357,245.4113011081391,222.63099445930456
25.png,RetCam_Ridge_images,0.7519378662109375,0.0,0,4382,19.793541570293005,62.184246,809.119274272959,13514,464.47573506042914,0.0660093532880233,226.3,236.06650141643055
19.png,RetCam_Ridge_images,0.3951530456542969,0.0,0,2359,22.889363755898145,81.72099,386.6833329741534,24045,465.3575772744389,0.0490561841143687,226.70435784671105,230.15220714470496
26.png,RetCam_Ridge_images,0.6439628601074219,0.0,0,3337,21.96687800898295,105.683624,499.799959983992,13358,461.7098119987476,0.0584277704782556,223.8729244809709,241.30241058843205
42.png,RetCam_Ridge_images,0.7213973999023438,0.0,0,3619,20.24942481473281,64.44475,559.2173101755703,18644,454.8977728770912,0.0768545295270512,223.82813615219905,232.75530998498684
48.png,RetCam_Ridge_masks,0.7952461242675781,0.0,0,4399,21.49302711297257,150.29736,1126.978260659894,3013,1211.1582772072195,0.3083994897483968,327.45168144542504,234.06432405407844
37.png,RetCam_Ridge_masks,0.3151016235351562,0.0,0,2762,10.274830460546772,178.53094,1126.978260659894,2034,1230.8460089128776,0.388103207506409,324.7500554685241,238.21346977469693
35.png,RetCam_Ridge_masks,0.8316917419433594,0.0,0,5539,14.427848470211798,146.22784,1126.978260659894,2873,1220.4076678576555,0.3116264809677713,324.7310782992867,239.4760602102297
11.png,RetCam_Ridge_masks,0.0810165405273437,0.0,0,678,12.587027057634202,193.84645,1126.978260659894,1484,1240.4741828304088,0.4543192171050417,322.2693007830859,239.4174086013676
31.png,RetCam_Ridge_masks,0.0399360656738281,0.0,0,476,7.038898735142082,243.03513,1126.978260659894,1259,1244.0245985649542,0.4989564239364469,316.93843090795406,239.4663671964985
4.png,RetCam_Ridge_masks,0.5644607543945312,0.0,0,3231,17.38122902809728,159.3917,1126.978260659894,2591,1212.4233308837645,0.3291543714026193,329.23406253031584,236.44434358412903
43.png,RetCam_Ridge_masks,0.0813446044921875,0.0,0,946,9.31968478816907,177.11592,1126.978260659894,1489,1243.914057358077,0.463751491621131,320.6088718171525,240.3690885272665
40.png,RetCam_Ridge_masks,0.1406936645507812,0.0,0,1001,13.520106747513797,202.14911,1126.978260659894,1969,1228.7194267231994,0.4036179854549083,326.2653395808244,236.9938908173351
33.png,RetCam_Ridge_masks,0.1472053527832031,0.0,0,1418,10.487128774015291,180.3163,1126.978260659894,2611,1231.8634798876044,0.3438534178778212,324.9388806476081,239.01923089831453
9.png,RetCam_Ridge_masks,0.7383499145507812,0.0,0,4068,18.64543579262352,144.23761,1126.978260659894,2826,1210.775558912135,0.3259655307830855,326.6775440863801,235.21104834563167
50.png,RetCam_Ridge_masks,0.8534469604492188,0.0,0,3439,30.12127702485705,143.04663,1126.978260659894,3218,1215.523642493126,0.291990653233965,312.67520147808045,239.09267991699585
49.png,RetCam_Ridge_masks,0.0782012939453125,0.0,0,358,20.30485025988108,226.13075,1126.978260659894,1336,1239.3528323698094,0.4791146244565181,317.58020106634126,235.97869306878167
14.png,RetCam_Ridge_masks,0.4332351684570312,0.0,0,3799,12.608894728776605,198.0285,1126.978260659894,2322,1239.9588161571562,0.3701581487210561,316.17965331398835,238.81512950209847
1.png,RetCam_Ridge_masks,0.1093177795410156,0.0,0,1039,10.826635012862624,210.8636,1126.978260659894,1598,1243.9897996147934,0.4417552464821869,317.44113436431434,239.04792448980265
39.png,RetCam_Ridge_masks,0.2948417663574219,0.0,0,2952,10.371498870563252,204.26953,1126.978260659894,2205,1239.5644468100477,0.3802222023458223,315.9548119789854,238.7309832778137
20.png,RetCam_Ridge_masks,0.1451530456542968,0.0,0,1088,11.849363568333091,262.5347,1126.978260659894,1490,1245.0742505491355,0.4718246873047185,317.13620011630087,239.84116392834028
38.png,RetCam_Ridge_masks,0.1019859313964843,0.0,0,1202,8.842085820961081,223.13295,1126.978260659894,1634,1235.803418932152,0.4439889759285266,324.43778741908915,241.59932236624903
2.png,RetCam_Ridge_masks,0.1126632690429687,0.0,0,1139,8.679474774181397,187.46426,1126.978260659894,2203,1242.2875566063417,0.3813485640208302,321.7869725630482,239.3653860115767
10.png,RetCam_Ridge_masks,0.1436347961425781,0.0,0,1460,8.763068529976591,214.23506,1126.978260659894,1497,1241.930834859904,0.4715496940897713,317.21227810650885,237.90823119188505
36.png,RetCam_Ridge_masks,0.2828941345214844,0.0,0,2558,11.433565798020108,184.74586,1126.978260659894,2269,1235.2242585846968,0.3636576587733701,315.3176450167898,239.199471937941
18.png,RetCam_Ridge_masks,0.2453422546386718,0.0,0,2151,12.453518717533512,220.29732,1126.978260659894,3010,1239.0630879821406,0.3164443222925137,315.29373928101086,239.2594816404656
21.png,RetCam_Ridge_masks,0.0226516723632812,0.0,0,310,7.767174085525572,196.55484,1126.978260659894,1880,1238.399091774554,0.4082370095011302,322.8005432905608,237.68373249913657
12.png,RetCam_Ridge_masks,0.0656700134277343,0.0,0,658,9.255712288560556,221.94029,1126.978260659894,1668,1240.8928889059175,0.4407585297586628,322.71221993636345,238.23730411256128
28.png,RetCam_Ridge_masks,0.16473388671875,0.0,0,1682,9.529263467064265,189.05597,1126.978260659894,2474,1235.0160242766249,0.3438857602184889,324.2254870861646,239.84810591515435
22.png,RetCam_Ridge_masks,0.2647819519042969,0.0,0,1659,17.630233771139395,209.86745,1126.978260659894,2403,1237.452847483785,0.3644237396919608,314.85859153617946,238.3708874905211
34.png,RetCam_Ridge_masks,0.2015914916992187,0.0,0,2475,7.952777734998445,165.60411,1126.978260659894,2603,1235.4819257150148,0.3437244608365555,322.8477800280937,239.50874008628315
41.png,RetCam_Ridge_masks,0.18194580078125,0.0,0,993,18.45471889991448,213.85233,1126.978260659894,1735,1242.3695471260198,0.4492773665762551,321.923045449446,238.1146201107364
7.png,RetCam_Ridge_masks,0.9775428771972656,0.0,0,1982,44.09940139440673,130.6143,1126.978260659894,2940,1221.162776466159,0.3140315559078337,320.33377959317494,238.03769415718364
29.png,RetCam_Ridge_masks,0.6697731018066406,0.0,0,3519,29.43072413143929,192.34636,1126.978260659894,2766,1223.595971626068,0.3276856015009897,310.515606928551,239.67360837086525
17.png,RetCam_Ridge_masks,0.0036354064941406,0.0,0,82,3.4898583223367026,231.93828,1126.978260659894,1125,1246.923821463217,0.5092664726686129,320.7355415214486,239.95528812138048
5.png,RetCam_Ridge_masks,0.2546806335449219,0.0,0,1308,16.292139285131686,185.82889,1126.978260659894,2436,1229.2084313643547,0.3661779248391695,325.7466891379456,236.7064498188253
3.png,RetCam_Ridge_masks,0.1422042846679687,0.0,0,1818,6.683583555081439,222.7243,1126.978260659894,2104,1241.8693207541808,0.4001431654911376,316.3955940531937,238.6472897912277
16.png,RetCam_Ridge_masks,0.0408248901367187,0.0,0,536,6.813010530845911,247.5569,1126.978260659894,1777,1241.1822061407845,0.4228972989637347,315.77068463351657,238.3991232565136
8.png,RetCam_Ridge_masks,0.59161376953125,0.0,0,4108,18.839799200778653,158.66324,1126.978260659894,2936,1238.5759181057208,0.3233160585053335,317.416059678501,237.17521761936695
45.png,RetCam_Ridge_masks,0.978851318359375,0.0,0,2053,40.338447462353805,141.13393,1126.978260659894,2963,1225.9308682851947,0.3058147545612364,322.8208881885495,238.40504583269797
24.png,RetCam_Ridge_masks,0.20953369140625,0.0,0,2145,10.24030753075848,177.02074,1126.978260659894,2162,1241.7647397809797,0.3766759263918685,317.3589691082582,239.2118295587036
32.png,RetCam_Ridge_masks,0.5777702331542969,0.0,0,3744,19.900839806248207,206.60298,1126.978260659894,2615,1224.966677595543,0.3390600567273311,310.30049451687023,238.9792486194596
6.png,RetCam_Ridge_masks,0.4847221374511719,0.0,0,3903,15.618207596100827,180.9582,1126.978260659894,2112,1221.0668493372127,0.3869298854962266,326.938874428709,235.12547906461992
23.png,RetCam_Ridge_masks,0.3132553100585937,0.0,0,3111,9.504233425465388,167.4343,1126.978260659894,2323,1239.2768067104491,0.3624646767441372,317.20734194425563,239.45395367345924
44.png,RetCam_Ridge_masks,0.3937187194824219,0.0,0,3130,13.303508301217578,169.99544,1126.978260659894,2601,1232.946204490108,0.341705188037152,323.4789736064486,238.54237106425177
46.png,RetCam_Ridge_masks,0.6498146057128906,0.0,0,4206,18.072138805184,154.73273,1126.978260659894,2344,1224.7067981550094,0.3609037379443858,314.72884423407334,237.93676529510435
15.png,RetCam_Ridge_masks,0.1574668884277343,0.0,0,1192,12.26424733763838,209.81354,1126.978260659894,2010,1240.3037864732648,0.3975541721591395,322.7661485491053,238.4945026568009
30.png,RetCam_Ridge_masks,0.5790634155273438,0.0,0,3928,17.773950064648304,162.83966,1126.978260659894,2544,1221.777782286667,0.353224610384485,313.42706389308734,239.65877740968068
27.png,RetCam_Ridge_masks,0.3195571899414062,0.0,0,2168,17.089017647486553,173.516,1126.978260659894,2360,1235.0984975082752,0.3637451874270208,323.1455003755947,238.8848944161589
47.png,RetCam_Ridge_masks,0.7074508666992188,0.0,0,4347,15.788036700928116,153.87968,1126.978260659894,2643,1216.6334671110255,0.3393191156956017,326.47662712121,235.6320345724549
13.png,RetCam_Ridge_masks,0.3168487548828125,0.0,0,3093,9.509875651727668,194.53021,1126.978260659894,2501,1237.590715036161,0.3441222491575563,315.6126623106722,239.3891066886129
25.png,RetCam_Ridge_masks,0.0949020385742187,0.0,0,862,9.784274266564996,270.4625,1126.978260659894,1520,1244.2149520662967,0.4723195045340118,316.74936094195675,238.57606353404856
19.png,RetCam_Ridge_masks,0.1015548706054687,0.0,0,1214,7.046174426009049,196.5895,1126.978260659894,2313,1239.7945108410267,0.3625778915002864,322.681806585003,239.48793102877005
26.png,RetCam_Ridge_masks,0.1007461547851562,0.0,0,1373,6.277095210493885,193.84087,1126.978260659894,2176,1240.890836769736,0.3822102224777355,322.39790501453655,239.8923930264172
42.png,RetCam_Ridge_masks,0.2354354858398437,0.0,0,1855,12.388828986260046,172.37451,1126.978260659894,2548,1240.667133576767,0.3608255288278852,317.11276767516347,239.23195426030333
synthetic_rop_43.png,synthetic_rop_images,0.0,,0,0,,36.77301,892.3228115429976,10249,617.3502566652627,0.0477352473927143,156.38834471423036,214.7161813638368
synthetic_rop_48.png,synthetic_rop_images,0.0,,0,0,,33.079433,601.4465894823912,18706,564.6993806070722,0.0307895550962165,158.02841262996503,269.87077763403767
synthetic_rop_30.png,synthetic_rop_images,0.0,,0,0,,48.515064,803.5570919356011,8057,474.69772974728784,0.0422790329397511,198.64798282291784,273.0197310430557
